lon lat topography LAB
25.500000 -7.500000 -1.631800 183.320007
26.500000 -7.500000 -1.576600 164.080002
27.500000 -7.500000 -1.098600 149.619995
-59.500000 -8.500000 -1.099900 186.419998
-58.500000 -8.500000 -1.106400 187.630005
-57.500000 -8.500000 -1.128200 191.559998
-56.500000 -8.500000 -1.101700 197.929993
-55.500000 -8.500000 -1.068300 206.860001
-54.500000 -8.500000 -1.072100 216.160004
-53.500000 -8.500000 -1.084100 219.919998
-52.500000 -8.500000 -1.094800 216.270004
-51.500000 -8.500000 -1.161500 205.690002
-50.500000 -8.500000 -1.359000 189.619995
-49.500000 -8.500000 -1.555600 173.160004
-48.500000 -8.500000 -1.637500 158.990005
-47.500000 -8.500000 -1.641000 150.059998
-42.500000 -8.500000 -1.580100 170.059998
-41.500000 -8.500000 -1.661500 175.300003
-40.500000 -8.500000 -1.511000 177.380005
13.500000 -8.500000 -1.232200 143.619995
14.500000 -8.500000 -1.183100 134.690002
15.500000 -8.500000 -0.935540 124.650002
16.500000 -8.500000 -0.721620 120.870003
17.500000 -8.500000 -0.774860 127.559998
18.500000 -8.500000 -0.923430 146.880005
19.500000 -8.500000 -0.986920 174.600006
20.500000 -8.500000 -1.000200 199.350006
21.500000 -8.500000 -0.984260 214.720001
22.500000 -8.500000 -1.014400 218.820007
23.500000 -8.500000 -1.165800 211.970001
24.500000 -8.500000 -1.326400 197.389999
25.500000 -8.500000 -1.390800 179.830002
26.500000 -8.500000 -1.323600 163.869995
27.500000 -8.500000 -1.077900 152.369995
-58.500000 -9.500000 -1.068500 165.970001
-57.500000 -9.500000 -1.103700 174.419998
-56.500000 -9.500000 -1.123400 185.179993
-55.500000 -9.500000 -1.122400 196.580002
-54.500000 -9.500000 -1.110400 206.779999
-53.500000 -9.500000 -1.088500 210.940002
-52.500000 -9.500000 -1.102200 207.830002
-51.500000 -9.500000 -1.143000 198.270004
-50.500000 -9.500000 -1.367700 183.660004
-49.500000 -9.500000 -1.573700 167.320007
-48.500000 -9.500000 -1.611300 151.889999
-42.500000 -9.500000 -1.302500 179.119995
-41.500000 -9.500000 -1.494800 190.320007
-40.500000 -9.500000 -1.423500 197.000000
-39.500000 -9.500000 -1.284900 193.770004
-38.500000 -9.500000 -1.224500 180.830002
14.500000 -9.500000 -1.142700 114.809998
15.500000 -9.500000 -0.772960 102.800003
16.500000 -9.500000 -0.498290 98.152000
18.500000 -9.500000 -0.840370 123.180000
19.500000 -9.500000 -0.907500 149.210007
20.500000 -9.500000 -0.909200 174.949997
21.500000 -9.500000 -0.909320 194.100006
22.500000 -9.500000 -0.944790 201.750000
23.500000 -9.500000 -1.053300 198.210007
24.500000 -9.500000 -1.162700 185.960007
25.500000 -9.500000 -1.160600 169.679993
26.500000 -9.500000 -1.104300 155.550003
27.500000 -9.500000 -1.132900 146.009995
-58.500000 -10.500000 -1.128900 146.789993
-57.500000 -10.500000 -1.169100 158.199997
-56.500000 -10.500000 -1.191900 171.000000
-55.500000 -10.500000 -1.210100 182.860001
-54.500000 -10.500000 -1.219300 192.330002
-53.500000 -10.500000 -1.231900 196.259995
-52.500000 -10.500000 -1.245800 194.190002
-51.500000 -10.500000 -1.288300 187.389999
-50.500000 -10.500000 -1.413300 176.619995
-49.500000 -10.500000 -1.518500 163.130005
-44.500000 -10.500000 -0.862060 153.979996
-43.500000 -10.500000 -0.882400 170.089996
-42.500000 -10.500000 -0.978010 187.580002
-41.500000 -10.500000 -1.093500 201.839996
-40.500000 -10.500000 -1.203300 209.619995
-39.500000 -10.500000 -1.191400 205.559998
-38.500000 -10.500000 -0.912930 190.440002
19.500000 -10.500000 -0.841370 131.449997
20.500000 -10.500000 -0.854360 157.589996
21.500000 -10.500000 -0.862430 178.070007
22.500000 -10.500000 -0.893390 186.399994
23.500000 -10.500000 -0.951800 182.889999
24.500000 -10.500000 -1.001300 171.059998
25.500000 -10.500000 -0.988960 155.779999
26.500000 -10.500000 -0.981800 143.410004
-57.500000 -11.500000 -1.225500 145.720001
-56.500000 -11.500000 -1.237500 157.820007
-55.500000 -11.500000 -1.273300 167.910004
-54.500000 -11.500000 -1.307000 174.779999
-53.500000 -11.500000 -1.367100 178.000000
-52.500000 -11.500000 -1.386800 177.270004
-51.500000 -11.500000 -1.408400 174.550003
-50.500000 -11.500000 -1.417600 169.869995
-49.500000 -11.500000 -1.420300 161.160004
-44.500000 -11.500000 -0.755520 157.339996
-43.500000 -11.500000 -0.753910 175.360001
-42.500000 -11.500000 -0.718620 195.050003
-41.500000 -11.500000 -0.703410 209.369995
-40.500000 -11.500000 -0.951730 214.710007
-39.500000 -11.500000 -1.068700 208.470001
-38.500000 -11.500000 -0.537630 191.660004
20.500000 -11.500000 -0.830640 149.279999
21.500000 -11.500000 -0.838510 168.600006
22.500000 -11.500000 -0.855800 174.460007
23.500000 -11.500000 -0.884170 167.710007
24.500000 -11.500000 -0.907460 155.320007
25.500000 -11.500000 -0.876000 141.789993
26.500000 -11.500000 -0.854450 132.360001
-54.500000 -12.500000 -1.275900 157.110001
-53.500000 -12.500000 -1.332700 160.729996
-52.500000 -12.500000 -1.414500 162.889999
-51.500000 -12.500000 -1.457600 164.910004
-50.500000 -12.500000 -1.293000 165.740005
-45.500000 -12.500000 -0.916960 150.059998
-44.500000 -12.500000 -0.810790 163.320007
-43.500000 -12.500000 -0.723530 181.339996
-42.500000 -12.500000 -0.650510 200.009995
-41.500000 -12.500000 -0.637540 212.089996
-40.500000 -12.500000 -0.709100 214.399994
-39.500000 -12.500000 -0.643930 205.839996
-38.500000 -12.500000 -0.312440 187.889999
20.500000 -12.500000 -0.883130 148.960007
21.500000 -12.500000 -0.857380 163.470001
22.500000 -12.500000 -0.809410 164.610001
23.500000 -12.500000 -0.862510 154.630005
24.500000 -12.500000 -0.909780 142.830002
25.500000 -12.500000 -0.881430 133.490005
-49.500000 -13.500000 -0.816050 163.729996
-48.500000 -13.500000 -0.942660 158.059998
-47.500000 -13.500000 -1.050100 152.679993
-46.500000 -13.500000 -1.085100 151.020004
-45.500000 -13.500000 -1.075400 157.279999
-44.500000 -13.500000 -0.876280 171.000000
-43.500000 -13.500000 -0.714050 187.330002
-42.500000 -13.500000 -0.630080 202.169998
-41.500000 -13.500000 -0.649610 210.250000
-40.500000 -13.500000 -0.628830 209.089996
-39.500000 -13.500000 -0.447160 198.399994
20.500000 -13.500000 -1.045500 154.830002
21.500000 -13.500000 -0.989930 161.149994
22.500000 -13.500000 -0.854750 156.279999
23.500000 -13.500000 -0.940720 143.529999
24.500000 -13.500000 -1.002000 134.199997
130.500000 -13.500000 -0.740590 224.740005
131.500000 -13.500000 -1.118500 236.619995
-50.500000 -14.500000 -0.853070 161.339996
-49.500000 -14.500000 -0.975290 164.479996
-48.500000 -14.500000 -1.009300 161.750000
-47.500000 -14.500000 -1.028300 158.789993
-46.500000 -14.500000 -1.044100 158.759995
-45.500000 -14.500000 -1.002200 165.419998
-44.500000 -14.500000 -0.782900 178.070007
-43.500000 -14.500000 -0.565040 191.130005
-42.500000 -14.500000 -0.527970 201.029999
-41.500000 -14.500000 -0.630640 204.130005
-40.500000 -14.500000 -0.810130 199.020004
-39.500000 -14.500000 -0.841890 186.289993
19.500000 -14.500000 -1.099700 153.410004
20.500000 -14.500000 -1.282500 161.039993
21.500000 -14.500000 -1.313900 158.619995
22.500000 -14.500000 -1.261700 148.729996
23.500000 -14.500000 -1.171000 135.910004
129.500000 -14.500000 -0.671350 210.759995
130.500000 -14.500000 -0.982260 230.050003
131.500000 -14.500000 -1.284400 243.169998
132.500000 -14.500000 -1.534000 243.479996
133.500000 -14.500000 -1.636100 231.110001
134.500000 -14.500000 -1.607300 214.369995
-50.500000 -15.500000 -0.665950 157.660004
-49.500000 -15.500000 -1.155700 164.580002
-48.500000 -15.500000 -1.020100 165.740005
-47.500000 -15.500000 -0.912340 166.089996
-46.500000 -15.500000 -0.914220 168.250000
-45.500000 -15.500000 -0.895460 174.550003
-44.500000 -15.500000 -0.653980 184.610001
-43.500000 -15.500000 -0.375450 192.869995
-42.500000 -15.500000 -0.399360 196.740005
-41.500000 -15.500000 -0.565980 194.309998
-40.500000 -15.500000 -0.971240 184.990005
18.500000 -15.500000 -1.131000 158.339996
19.500000 -15.500000 -1.343900 166.199997
20.500000 -15.500000 -1.538800 165.160004
21.500000 -15.500000 -1.621400 154.070007
22.500000 -15.500000 -1.650200 141.350006
23.500000 -15.500000 -1.392200 131.630005
127.500000 -15.500000 -0.741650 170.940002
128.500000 -15.500000 -0.358830 189.809998
129.500000 -15.500000 -0.768290 212.720001
130.500000 -15.500000 -1.302400 234.619995
131.500000 -15.500000 -1.458400 249.850006
132.500000 -15.500000 -1.609300 250.500000
133.500000 -15.500000 -1.777100 236.699997
134.500000 -15.500000 -1.852700 216.889999
-50.500000 -16.500000 -0.688530 157.300003
-49.500000 -16.500000 -0.789650 168.850006
-48.500000 -16.500000 -0.684530 175.130005
-47.500000 -16.500000 -0.582030 178.919998
-46.500000 -16.500000 -0.686030 181.960007
-45.500000 -16.500000 -0.770460 185.960007
-44.500000 -16.500000 -0.621730 191.000000
-43.500000 -16.500000 -0.430310 192.929993
-42.500000 -16.500000 -0.392820 190.320007
-41.500000 -16.500000 -0.518500 182.720001
-40.500000 -16.500000 -0.797800 170.160004
13.500000 -16.500000 -1.055500 150.339996
14.500000 -16.500000 -1.052200 153.000000
15.500000 -16.500000 -1.175800 153.740005
16.500000 -16.500000 -1.350500 157.320007
17.500000 -16.500000 -1.424700 164.080002
18.500000 -16.500000 -1.499600 169.860001
19.500000 -16.500000 -1.554300 171.649994
20.500000 -16.500000 -1.612100 165.399994
21.500000 -16.500000 -1.661000 151.449997
22.500000 -16.500000 -1.636400 139.369995
23.500000 -16.500000 -1.445300 133.050003
127.500000 -16.500000 -1.037600 168.949997
128.500000 -16.500000 -0.842290 188.899994
129.500000 -16.500000 -0.978040 213.300003
130.500000 -16.500000 -1.243400 237.179993
131.500000 -16.500000 -1.386000 254.410004
132.500000 -16.500000 -1.542800 255.830002
133.500000 -16.500000 -1.804000 241.320007
134.500000 -16.500000 -1.960500 219.490005
135.500000 -16.500000 -1.766100 198.779999
-50.500000 -17.500000 -0.873290 161.429993
-49.500000 -17.500000 -0.560760 177.529999
-48.500000 -17.500000 -0.419990 189.580002
-47.500000 -17.500000 -0.267510 195.710007
-46.500000 -17.500000 -0.495260 197.720001
-45.500000 -17.500000 -0.703210 197.289993
-44.500000 -17.500000 -0.603700 195.039993
-43.500000 -17.500000 -0.476200 189.929993
-42.500000 -17.500000 -0.373350 181.020004
-41.500000 -17.500000 -0.408290 169.449997
-40.500000 -17.500000 -0.591560 155.250000
13.500000 -17.500000 -0.855450 150.009995
14.500000 -17.500000 -0.745290 153.839996
15.500000 -17.500000 -1.059500 158.679993
16.500000 -17.500000 -1.424300 163.419998
17.500000 -17.500000 -1.513100 167.580002
18.500000 -17.500000 -1.647800 169.929993
19.500000 -17.500000 -1.585400 168.059998
20.500000 -17.500000 -1.543000 161.179993
21.500000 -17.500000 -1.574400 150.589996
22.500000 -17.500000 -1.533000 142.919998
127.500000 -17.500000 -1.240800 168.660004
128.500000 -17.500000 -1.200000 188.039993
129.500000 -17.500000 -1.100500 212.139999
130.500000 -17.500000 -1.126600 236.720001
131.500000 -17.500000 -1.223000 255.610001
132.500000 -17.500000 -1.367000 257.720001
133.500000 -17.500000 -1.739000 243.110001
134.500000 -17.500000 -2.016800 220.630005
135.500000 -17.500000 -1.785000 198.919998
-50.500000 -18.500000 -1.160100 171.360001
-49.500000 -18.500000 -0.848330 189.289993
-48.500000 -18.500000 -0.628820 202.380005
-47.500000 -18.500000 -0.477100 207.160004
-46.500000 -18.500000 -0.469080 205.259995
-45.500000 -18.500000 -0.495210 199.210007
-44.500000 -18.500000 -0.472020 190.570007
-43.500000 -18.500000 -0.410600 179.990005
-42.500000 -18.500000 -0.318400 167.289993
-41.500000 -18.500000 -0.336300 153.970001
13.500000 -18.500000 -0.480990 142.500000
14.500000 -18.500000 -0.621470 144.630005
15.500000 -18.500000 -0.795760 149.539993
16.500000 -18.500000 -0.953870 154.679993
17.500000 -18.500000 -1.056500 158.779999
18.500000 -18.500000 -1.189100 160.669998
19.500000 -18.500000 -1.332300 158.960007
20.500000 -18.500000 -1.462900 155.300003
21.500000 -18.500000 -1.489600 151.240005
22.500000 -18.500000 -1.452600 150.360001
28.500000 -18.500000 -0.906470 168.429993
29.500000 -18.500000 -0.772200 159.910004
122.500000 -18.500000 -1.285900 153.460007
123.500000 -18.500000 -1.194300 153.809998
128.500000 -18.500000 -1.055300 187.960007
129.500000 -18.500000 -0.998980 209.839996
130.500000 -18.500000 -1.001100 233.050003
131.500000 -18.500000 -1.137100 251.550003
132.500000 -18.500000 -1.332900 253.220001
133.500000 -18.500000 -1.586900 238.360001
134.500000 -18.500000 -1.748800 217.289993
135.500000 -18.500000 -1.671900 198.500000
-51.500000 -19.500000 -1.632400 163.149994
-50.500000 -19.500000 -1.458900 184.720001
-49.500000 -19.500000 -1.197300 200.860001
-48.500000 -19.500000 -0.953420 210.029999
-47.500000 -19.500000 -0.768960 209.589996
-46.500000 -19.500000 -0.515100 201.139999
-45.500000 -19.500000 -0.340000 189.199997
-44.500000 -19.500000 -0.371980 175.789993
-43.500000 -19.500000 -0.390990 162.289993
-42.500000 -19.500000 -0.304970 148.929993
24.500000 -19.500000 -1.441700 178.529999
25.500000 -19.500000 -1.510500 184.820007
26.500000 -19.500000 -1.474200 186.800003
27.500000 -19.500000 -1.132400 183.119995
28.500000 -19.500000 -0.615170 174.860001
29.500000 -19.500000 -0.571550 163.929993
121.500000 -19.500000 -0.663530 174.750000
122.500000 -19.500000 -0.872550 175.449997
123.500000 -19.500000 -0.906640 172.479996
124.500000 -19.500000 -0.754660 168.479996
128.500000 -19.500000 -0.843090 189.389999
129.500000 -19.500000 -0.896130 206.940002
130.500000 -19.500000 -0.929710 226.600006
131.500000 -19.500000 -1.125600 242.869995
132.500000 -19.500000 -1.323700 242.860001
133.500000 -19.500000 -1.448500 227.039993
134.500000 -19.500000 -1.495600 209.320007
-51.500000 -20.500000 -1.720400 178.210007
-50.500000 -20.500000 -1.597700 195.800003
-49.500000 -20.500000 -1.383700 206.300003
-48.500000 -20.500000 -1.115000 208.309998
-47.500000 -20.500000 -0.843030 200.820007
-46.500000 -20.500000 -0.535590 186.020004
-45.500000 -20.500000 -0.338760 169.619995
-44.500000 -20.500000 -0.376920 153.860001
-43.500000 -20.500000 -0.470060 140.020004
23.500000 -20.500000 -1.408200 184.289993
24.500000 -20.500000 -1.540500 195.660004
25.500000 -20.500000 -1.678100 201.839996
26.500000 -20.500000 -1.750500 201.960007
27.500000 -20.500000 -1.623100 195.899994
28.500000 -20.500000 -1.402200 185.559998
29.500000 -20.500000 -1.158200 172.550003
30.500000 -20.500000 -1.027900 160.820007
118.500000 -20.500000 -0.304700 160.600006
119.500000 -20.500000 -0.243070 176.160004
120.500000 -20.500000 -0.358050 189.050003
121.500000 -20.500000 -0.656640 197.259995
122.500000 -20.500000 -0.929860 198.720001
123.500000 -20.500000 -1.045200 193.880005
124.500000 -20.500000 -0.998240 186.800003
125.500000 -20.500000 -0.832630 180.690002
129.500000 -20.500000 -1.032700 205.509995
130.500000 -20.500000 -1.193000 219.699997
131.500000 -20.500000 -1.250300 231.039993
132.500000 -20.500000 -1.289300 229.070007
133.500000 -20.500000 -1.388600 214.830002
-52.500000 -21.500000 -1.700800 176.380005
-51.500000 -21.500000 -1.702800 190.240005
-50.500000 -21.500000 -1.577800 200.809998
-49.500000 -21.500000 -1.394200 203.089996
-48.500000 -21.500000 -1.117200 196.070007
-47.500000 -21.500000 -0.822960 181.990005
-46.500000 -21.500000 -0.480850 162.619995
21.500000 -21.500000 -1.050500 159.130005
22.500000 -21.500000 -1.215000 176.949997
23.500000 -21.500000 -1.354800 195.630005
24.500000 -21.500000 -1.545100 208.179993
25.500000 -21.500000 -1.723200 214.289993
26.500000 -21.500000 -1.925100 213.300003
27.500000 -21.500000 -2.030800 206.320007
28.500000 -21.500000 -2.168800 195.860001
29.500000 -21.500000 -1.752500 182.380005
30.500000 -21.500000 -1.567300 168.589996
116.500000 -21.500000 -0.700890 124.870003
117.500000 -21.500000 -0.324400 143.669998
118.500000 -21.500000 0.015704 164.960007
119.500000 -21.500000 -0.159750 186.970001
120.500000 -21.500000 -0.508640 205.389999
121.500000 -21.500000 -0.836350 218.050003
122.500000 -21.500000 -1.172400 221.000000
123.500000 -21.500000 -1.334900 215.270004
124.500000 -21.500000 -1.385300 206.179993
125.500000 -21.500000 -0.993410 197.179993
126.500000 -21.500000 -0.615640 192.789993
-52.500000 -22.500000 -1.689100 185.020004
-51.500000 -22.500000 -1.606700 191.880005
-50.500000 -22.500000 -1.381100 193.779999
-49.500000 -22.500000 -1.133700 188.000000
-48.500000 -22.500000 -0.952520 174.860001
-47.500000 -22.500000 -0.750660 158.080002
21.500000 -22.500000 -1.146600 166.119995
22.500000 -22.500000 -1.028900 185.270004
23.500000 -22.500000 -1.173800 202.940002
24.500000 -22.500000 -1.388900 212.139999
25.500000 -22.500000 -1.465100 213.800003
26.500000 -22.500000 -1.539100 211.039993
27.500000 -22.500000 -1.721500 205.679993
28.500000 -22.500000 -1.820100 197.779999
29.500000 -22.500000 -1.617700 186.589996
30.500000 -22.500000 -1.513200 173.020004
31.500000 -22.500000 -1.831700 157.660004
116.500000 -22.500000 -0.696520 124.860001
117.500000 -22.500000 -0.416230 147.589996
118.500000 -22.500000 -0.209190 172.740005
119.500000 -22.500000 -0.307370 197.970001
120.500000 -22.500000 -0.581350 219.100006
121.500000 -22.500000 -0.929230 233.850006
122.500000 -22.500000 -1.249000 237.720001
123.500000 -22.500000 -1.397700 231.940002
124.500000 -22.500000 -1.398700 222.600006
125.500000 -22.500000 -1.221500 213.160004
126.500000 -22.500000 -1.026700 207.490005
-52.500000 -23.500000 -1.599400 184.289993
-51.500000 -23.500000 -1.432700 183.320007
-50.500000 -23.500000 -1.081500 175.850006
-49.500000 -23.500000 -0.752840 163.740005
-48.500000 -23.500000 -0.701550 148.250000
20.500000 -23.500000 -1.728100 156.070007
21.500000 -23.500000 -1.306500 176.720001
22.500000 -23.500000 -0.807810 195.789993
23.500000 -23.500000 -0.961530 208.639999
24.500000 -23.500000 -1.198000 211.160004
25.500000 -23.500000 -1.109400 203.550003
26.500000 -23.500000 -1.002800 198.009995
27.500000 -23.500000 -1.263000 196.550003
28.500000 -23.500000 -1.349100 192.300003
29.500000 -23.500000 -1.263700 185.229996
30.500000 -23.500000 -1.158000 173.460007
31.500000 -23.500000 -1.724600 158.320007
116.500000 -23.500000 -0.873770 132.250000
117.500000 -23.500000 -0.699690 158.000000
118.500000 -23.500000 -0.559570 184.729996
119.500000 -23.500000 -0.558160 209.529999
120.500000 -23.500000 -0.693180 230.110001
121.500000 -23.500000 -1.011500 244.320007
122.500000 -23.500000 -1.304400 248.080002
123.500000 -23.500000 -1.417000 242.679993
124.500000 -23.500000 -1.410500 234.839996
125.500000 -23.500000 -1.477100 227.619995
126.500000 -23.500000 -1.470300 222.479996
127.500000 -23.500000 -1.298400 219.779999
-52.500000 -24.500000 -1.337100 176.660004
-51.500000 -24.500000 -1.099000 169.300003
-50.500000 -24.500000 -0.769980 156.020004
20.500000 -24.500000 -1.689300 162.169998
21.500000 -24.500000 -1.372600 186.339996
22.500000 -24.500000 -0.956390 206.699997
23.500000 -24.500000 -0.844780 218.059998
24.500000 -24.500000 -0.869980 217.289993
25.500000 -24.500000 -0.866360 205.570007
26.500000 -24.500000 -0.923800 197.199997
27.500000 -24.500000 -1.197000 194.580002
28.500000 -24.500000 -1.384600 189.630005
29.500000 -24.500000 -1.248100 182.009995
30.500000 -24.500000 -1.168700 170.160004
31.500000 -24.500000 -1.533000 154.949997
116.500000 -24.500000 -1.174600 143.679993
